country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessibility to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessibility to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessibility to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
AUS,LUX,ISCED 5/6/7/8,Male,441.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.08333333333333337,-0.0945945945945944,0.11439277568309836,0.023809523809523725,-0.12893939393939413,-0.02083333333333326,0.02699957639262429,0.3801235568800909,-0.21582733812949617,-0.20987654320987703,0.0,0.0,0.0
AUS,LVA,ISCED 5/6/7/8,Female,91.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.13703703703703696,-0.18316357402178285,-0.36919890145696593,-0.09126984126984128,-0.875021645021645,-0.21354166666666674,-0.7600914141945566,0.12660898833801526,-0.7913669064748199,-0.2037037037037036,-0.42307692307692335,0.0,-0.1428571428571429
AUS,LVA,ISCED 5/6/7/8,Male,241.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.13703703703703696,-0.18316357402178285,-0.36919890145696593,-0.09126984126984128,-0.875021645021645,-0.21354166666666674,-0.7600914141945566,0.12660898833801526,-0.7913669064748199,-0.2037037037037036,-0.42307692307692335,0.0,-0.1428571428571429
AUS,NOR,ISCED 5/6/7/8,Female,2178.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.042592592592592626,0.048078862444534076,-0.12184052506633142,0.015873015873015817,-0.05729437229437251,0.11979166666666663,-0.25538500451279955,0.3815340343080088,0.0,0.08641975308642036,0.07692307692307698,0.0,0.0
AUS,NOR,ISCED 5/6/7/8,Male,3443.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.042592592592592626,0.048078862444534076,-0.12184052506633142,0.015873015873015817,-0.05729437229437251,0.11979166666666663,-0.25538500451279955,0.3815340343080088,0.0,0.08641975308642036,0.07692307692307698,0.0,0.0
AUS,NZL,ISCED 5/6/7/8,Female,47556.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.07222222222222219,0.05082694634933438,-0.20895591863333796,0.0,-0.3441558441558443,0.09375,-0.21257908788348512,0.14428639656645037,-0.09424460431654669,0.0740740740740744,0.038461538461538325,0.0,0.0
AUS,NZL,ISCED 5/6/7/8,Male,33882.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.07222222222222219,0.05082694634933438,-0.20895591863333796,0.0,-0.3441558441558443,0.09375,-0.21257908788348512,0.14428639656645037,-0.09424460431654669,0.0740740740740744,0.038461538461538325,0.0,0.0
AUS,POL,ISCED 5/6/7/8,Female,819.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.15555555555555545,-0.008496369503832146,-0.2878555136619652,-0.019841269841269993,-0.7536796536796537,-0.5052083333333334,-0.600521714508317,0.2725868081386825,-0.7913669064748199,-0.3580246913580247,-0.42307692307692335,-0.1428571428571429,-0.1428571428571429
AUS,POL,ISCED 5/6/7/8,Male,1363.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.15555555555555545,-0.008496369503832146,-0.2878555136619652,-0.019841269841269993,-0.7536796536796537,-0.5052083333333334,-0.600521714508317,0.2725868081386825,-0.7913669064748199,-0.3580246913580247,-0.42307692307692335,-0.1428571428571429,-0.1428571428571429
AUS,PRT,ISCED 5/6/7/8,Female,1781.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.4685185185185185,-0.13874041952400173,-0.27482195224130707,0.003968253968253732,-0.24471861471861533,0.0,-0.8947843769915086,0.203445747592932,-0.43165467625899256,-0.32098765432098797,-0.5,0.0,0.0
AUS,PRT,ISCED 5/6/7/8,Male,1135.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.4685185185185185,-0.13874041952400173,-0.27482195224130707,0.003968253968253732,-0.24471861471861533,0.0,-0.8947843769915086,0.203445747592932,-0.43165467625899256,-0.32098765432098797,-0.5,0.0,0.0
AUS,SVK,ISCED 5/6/7/8,Female,113.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.15740740740740744,-0.1542960871319079,-0.29925987990504116,-0.003968253968254176,-0.7857359307359308,-0.375,-0.508410553593929,0.10600076445116835,-0.7913669064748199,-0.0987654320987651,-0.3076923076923077,0.0,-0.0714285714285714
AUS,SVK,ISCED 5/6/7/8,Male,96.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.15740740740740744,-0.1542960871319079,-0.29925987990504116,-0.003968253968254176,-0.7857359307359308,-0.375,-0.508410553593929,0.10600076445116835,-0.7913669064748199,-0.0987654320987651,-0.3076923076923077,0.0,-0.0714285714285714
AUS,SVN,ISCED 5/6/7/8,Female,250.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,0.12037037037037024,-0.0421540943929003,-0.2571568216729507,0.023809523809523725,-0.31508658008658064,-0.31770833333333337,-0.8035696750641217,0.11582275317646162,-0.5035971223021579,0.0493827160493826,-0.2692307692307694,0.0,0.0
AUS,SVN,ISCED 5/6/7/8,Male,223.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,0.12037037037037024,-0.0421540943929003,-0.2571568216729507,0.023809523809523725,-0.31508658008658064,-0.31770833333333337,-0.8035696750641217,0.11582275317646162,-0.5035971223021579,0.0493827160493826,-0.2692307692307694,0.0,0.0
AUS,SWE,ISCED 5/6/7/8,Female,3710.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,0.04999999999999993,-0.1387656313029445,-0.16634082763115016,-0.00793650793650813,-0.03547619047619066,0.13541666666666674,-0.031270257762463505,0.29169749443346227,-0.3597122302158271,-0.0493827160493826,0.07692307692307698,0.0,0.0
AUS,SWE,ISCED 5/6/7/8,Male,6780.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,0.04999999999999993,-0.1387656313029445,-0.16634082763115016,-0.00793650793650813,-0.03547619047619066,0.13541666666666674,-0.031270257762463505,0.29169749443346227,-0.3597122302158271,-0.0493827160493826,0.07692307692307698,0.0,0.0
AUS,TUR,ISCED 5/6/7/8,Female,636.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.8166666666666665,-0.6763816054860831,-0.5387515710096354,-0.25396825396825407,-0.4620129870129875,-0.7447916666666667,-0.07317971540477597,-0.09641535984507549,-0.7060769630394268,-0.7777777777777779,-0.7923713302644484,-0.5714285714285714,-0.7142857142857143
AUS,TUR,ISCED 5/6/7/8,Male,438.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.8166666666666665,-0.6763816054860831,-0.5387515710096354,-0.25396825396825407,-0.4620129870129875,-0.7447916666666667,-0.07317971540477597,-0.09641535984507549,-0.7060769630394268,-0.7777777777777779,-0.7923713302644484,-0.5714285714285714,-0.7142857142857143
AUS,USA,ISCED 5/6/7/8,Female,151603.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,United States,0.9333333333333332,0.7344191206131504,1.0,0.753968253968254,0.3269047619047619,0.8541666666666666,0.4858807709547289,0.8896672504378283,1.0,0.7716049382716055,0.7692307692307694,0.8571428571428571,0.9285714285714286,0.11111111111111105,-0.09494755949979838,0.3959409765861379,-0.22222222222222232,-0.5719264069264073,0.02604166666666663,-0.4862231936656457,0.38859835877659565,0.06474820143884918,-0.0987654320987651,-0.07692307692307698,-0.1428571428571429,-0.0714285714285714
AUS,USA,ISCED 5/6/7/8,Male,172352.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,United States,0.9333333333333332,0.7344191206131504,1.0,0.753968253968254,0.3269047619047619,0.8541666666666666,0.4858807709547289,0.8896672504378283,1.0,0.7716049382716055,0.7692307692307694,0.8571428571428571,0.9285714285714286,0.11111111111111105,-0.09494755949979838,0.3959409765861379,-0.22222222222222232,-0.5719264069264073,0.02604166666666663,-0.4862231936656457,0.38859835877659565,0.06474820143884918,-0.0987654320987651,-0.07692307692307698,-0.1428571428571429,-0.0714285714285714
AUT,AUS,ISCED 5/6/7/8,Female,11093.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,-0.020370370370370372,0.08123235175473975,0.09507517572033697,-0.015873015873015817,0.20978354978355018,0.140625,0.28900221652534996,-0.04911993234524081,0.3597122302158271,0.154320987654321,0.0,0.0,0.0
AUT,AUS,ISCED 5/6/7/8,Male,9119.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,-0.020370370370370372,0.08123235175473975,0.09507517572033697,-0.015873015873015817,0.20978354978355018,0.140625,0.28900221652534996,-0.04911993234524081,0.3597122302158271,0.154320987654321,0.0,0.0,0.0
AUT,CAN,ISCED 5/6/7/8,Female,15565.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,0.12037037037037046,-0.02753126260588945,0.004841037099101664,-0.0634920634920636,0.08437229437229432,0.22916666666666674,0.031376064545047155,0.28142150745223715,0.2821345792551406,0.09259259259259267,-0.03846153846153866,0.0,0.0
AUT,CAN,ISCED 5/6/7/8,Male,15485.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,0.12037037037037046,-0.02753126260588945,0.004841037099101664,-0.0634920634920636,0.08437229437229432,0.22916666666666674,0.031376064545047155,0.28142150745223715,0.2821345792551406,0.09259259259259267,-0.03846153846153866,0.0,0.0
AUT,CHE,ISCED 5/6/7/8,Female,36631.718030929565,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Switzerland,0.8703703703703705,0.9020018152480839,1.0,0.9920634920634921,0.8695238095238093,0.78125,0.056795881537817096,0.9758451982994369,0.5755395683453237,0.8827160493827165,0.9615384615384617,1.0,1.0,0.0277777777777779,0.15386748688987484,0.4910161523064749,0.0,0.18047619047619023,0.09375,-0.6263058665572075,0.42565637429296344,0.0,0.16666666666666696,0.11538461538461531,0.0,0.0
AUT,CHE,ISCED 5/6/7/8,Male,44190.38827133179,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Switzerland,0.8703703703703705,0.9020018152480839,1.0,0.9920634920634921,0.8695238095238093,0.78125,0.056795881537817096,0.9758451982994369,0.5755395683453237,0.8827160493827165,0.9615384615384617,1.0,1.0,0.0277777777777779,0.15386748688987484,0.4910161523064749,0.0,0.18047619047619023,0.09375,-0.6263058665572075,0.42565637429296344,0.0,0.16666666666666696,0.11538461538461531,0.0,0.0
AUT,COL,ISCED 5/6/7/8,Female,183.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Colombia,0.3407407407407407,0.09290540540540543,0.09067537122375831,0.32195715810276676,0.4302813852813854,0.5208333333333334,0.3424473330345137,0.12110129335016846,0.07398937989216033,0.3086419753086422,0.3461538461538463,0.7142857142857143,0.7142857142857143,-0.5018518518518519,-0.6552289229528037,-0.4183084764697668,-0.6701063339607254,-0.25876623376623364,-0.16666666666666663,-0.340654415060511,-0.42908753065630506,-0.5015501884531633,-0.4074074074074074,-0.5,-0.2857142857142857,-0.2857142857142857
AUT,COL,ISCED 5/6/7/8,Male,297.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Colombia,0.3407407407407407,0.09290540540540543,0.09067537122375831,0.32195715810276676,0.4302813852813854,0.5208333333333334,0.3424473330345137,0.12110129335016846,0.07398937989216033,0.3086419753086422,0.3461538461538463,0.7142857142857143,0.7142857142857143,-0.5018518518518519,-0.6552289229528037,-0.4183084764697668,-0.6701063339607254,-0.25876623376623364,-0.16666666666666663,-0.340654415060511,-0.42908753065630506,-0.5015501884531633,-0.4074074074074074,-0.5,-0.2857142857142857,-0.2857142857142857
AUT,CZE,ISCED 5/6/7/8,Female,822.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Czech Republic,1.0,0.9087837837837839,0.3283759251501187,0.9642857142857142,0.30987012987012996,0.515625,0.3514119229045271,0.5207948390603844,0.3597122302158273,0.820987654320988,0.7307692307692311,1.0,1.0,0.15740740740740744,0.16064945542557485,-0.1806079225434064,-0.0277777777777779,-0.37917748917748906,-0.171875,-0.33168982519049756,-0.029393984946089136,-0.2158273381294964,0.1049382716049384,-0.11538461538461531,0.0,0.0
AUT,CZE,ISCED 5/6/7/8,Male,1398.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Czech Republic,1.0,0.9087837837837839,0.3283759251501187,0.9642857142857142,0.30987012987012996,0.515625,0.3514119229045271,0.5207948390603844,0.3597122302158273,0.820987654320988,0.7307692307692311,1.0,1.0,0.15740740740740744,0.16064945542557485,-0.1806079225434064,-0.0277777777777779,-0.37917748917748906,-0.171875,-0.33168982519049756,-0.029393984946089136,-0.2158273381294964,0.1049382716049384,-0.11538461538461531,0.0,0.0
AUT,DNK,ISCED 5/6/7/8,Female,1730.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Denmark,0.772222222222222,0.8415439693424769,0.3902155192477773,0.98015873015873,0.6966017316017312,0.7864583333333334,0.8646346929627973,0.8987298295621537,0.6474820143884891,0.9691358024691358,1.0,1.0,1.0,-0.07037037037037053,0.09340964098426785,-0.1187683284457478,-0.011904761904762085,0.007554112554112202,0.09895833333333337,0.1815329448677726,0.34854100555568024,0.07194244604316535,0.2530864197530862,0.15384615384615363,0.0,0.0
AUT,DNK,ISCED 5/6/7/8,Male,1517.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Denmark,0.772222222222222,0.8415439693424769,0.3902155192477773,0.98015873015873,0.6966017316017312,0.7864583333333334,0.8646346929627973,0.8987298295621537,0.6474820143884891,0.9691358024691358,1.0,1.0,1.0,-0.07037037037037053,0.09340964098426785,-0.1187683284457478,-0.011904761904762085,0.007554112554112202,0.09895833333333337,0.1815329448677726,0.34854100555568024,0.07194244604316535,0.2530864197530862,0.15384615384615363,0.0,0.0
AUT,ESP,ISCED 5/6/7/8,Female,7224.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Spain,0.4351851851851851,0.2596561113352159,0.38027742866452546,0.9880952380952379,0.7957359307359312,0.75,0.5553563424473332,0.908129405064398,0.7194244604316546,0.7901234567901239,0.5384615384615387,1.0,1.0,-0.40740740740740744,-0.48847821702299316,-0.12870641902899965,-0.003968253968254176,0.10668831168831217,0.0625,-0.12774540564769143,0.3579405810579245,0.14388489208633093,0.07407407407407429,-0.3076923076923077,0.0,0.0
AUT,ESP,ISCED 5/6/7/8,Male,6165.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Spain,0.4351851851851851,0.2596561113352159,0.38027742866452546,0.9880952380952379,0.7957359307359312,0.75,0.5553563424473332,0.908129405064398,0.7194244604316546,0.7901234567901239,0.5384615384615387,1.0,1.0,-0.40740740740740744,-0.48847821702299316,-0.12870641902899965,-0.003968253968254176,0.10668831168831217,0.0625,-0.12774540564769143,0.3579405810579245,0.14388489208633093,0.07407407407407429,-0.3076923076923077,0.0,0.0
AUT,EST,ISCED 5/6/7/8,Female,120.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Estonia,0.9092592592592592,0.7676986688180718,0.28839082064888516,0.9325396825396826,0.4482251082251086,0.9322916666666666,0.41640519946212473,0.5713048353543942,0.5035971223021583,0.8271604938271604,0.4615384615384617,1.0,1.0,0.06666666666666665,0.019564340459862772,-0.22059302704463996,-0.059523809523809534,-0.24082251082251044,0.24479166666666663,-0.26669654863289993,0.021116011347920738,-0.07194244604316546,0.11111111111111083,-0.3846153846153847,0.0,0.0
AUT,EST,ISCED 5/6/7/8,Male,200.0,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,Estonia,0.9092592592592592,0.7676986688180718,0.28839082064888516,0.9325396825396826,0.4482251082251086,0.9322916666666666,0.41640519946212473,0.5713048353543942,0.5035971223021583,0.8271604938271604,0.4615384615384617,1.0,1.0,0.06666666666666665,0.019564340459862772,-0.22059302704463996,-0.059523809523809534,-0.24082251082251044,0.24479166666666663,-0.26669654863289993,0.021116011347920738,-0.07194244604316546,0.11111111111111083,-0.3846153846153847,0.0,0.0
AUT,FRA,ISCED 5/6/7/8,Female,12685.624241828918,Austria,0.8425925925925926,0.748134328358209,0.5089838476935251,0.9920634920634921,0.689047619047619,0.6875,0.6831017480950247,0.5501888240064735,0.5755395683453237,0.7160493827160496,0.8461538461538464,1.0,1.0,France,0.774074074074074,0.5968636546994757,0.444118605408928,0.9603174603174602,0.7812987012987012,0.7604166666666666,0.7324069923800987,0.8551005570062905,0.5755395683453237,0.8395061728395066,0.653846153846154,1.0,0.8571428571428571,-0.06851851851851853,-0.15127067365873337,-0.06486524228459711,-0.031746031746031855,0.09225108225108214,0.07291666666666663,0.04930524428507399,0.304911732999817,0.0,0.123456790123457,-0.1923076923076924,0.0,-0.1428571428571429
